coverage_type,category,coverage_score,product1_name,product1_url,product1_price,product1_rating,product2_name,product2_url,product2_price,product2_rating,product1_reviews,product2_reviews,price_difference,rating_difference,price_difference_pct,rating_difference_pct
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,1,1,18.0,0,0.19150973507819982,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,1,1,40.010000000000005,0,0.29858208955223886,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,"Unknown1 36"" Large Round Natural Wood Wall Mirror W Decorative Beads 36 X 2 36round Brown Rustic",${env.wa_shopping_url}unknown1-36-large-round-natural-wood-wall-mirror-w-decorative-beads-36-x-2-36round-brown-rustic.html,311.25,100,1,1,217.26,0,0.6980240963855422,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,1,4,50.89999999999999,0,0.35130098695562145,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,Safavieh Home Madilyn Champagne Sunburst 36-inch Decorative Accent Mirror,${env.wa_shopping_url}safavieh-home-madilyn-champagne-sunburst-36-inch-decorative-accent-mirror.html,87.97,100,1,2,6.019999999999996,0,0.06404936695393124,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,"EMAISON Gold Hanging Mirror with Chain, 12 x 16 Inch Rustic Wall Decor for Bathroom, Entry, Dining Room, and Living Room. Metal Circle Mirror for Wall, Vanity Mirror, Large Decorative Mirror.",${env.wa_shopping_url}emaison-gold-hanging-mirror-with-chain-12-x-16-inch-rustic-wall-decor-for-bathroom-entry-dining-room-and-living-room-metal-circle-mirror-for-wall-vanity-mirror-large-decorative-mirror.html,26.95,100,1,1,67.03999999999999,0,0.7132673688690285,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,"Touch of Class Traditional Hansa Acanthus Leaf Shaped Wall Mirror - Aged Gold - Vintage, Framed Ornate Design, Unique Victorian Aesthetic - Decorative Mirrors for Bedroom, Bathroom - 26"" W x 40"" H",${env.wa_shopping_url}touch-of-class-traditional-hansa-acanthus-leaf-shaped-wall-mirror-aged-gold-vintage-framed-ornate-design-unique-victorian-aesthetic-decorative-mirrors-for-bedroom-bathroom-26-w-x-40-h.html,189.0,100,1,1,95.01,0,0.5026984126984128,0.0
price_coverage,Mirrors,1.3,Rustic Wood Fish Mirror Decorative Hanging Mirror Wall Decor for Living Room Bathroom Bedroom Vintage Nautical Ocean Beach Home Mirror,${env.wa_shopping_url}rustic-wood-fish-mirror-decorative-hanging-mirror-wall-decor-for-living-room-bathroom-bedroom-vintage-nautical-ocean-beach-home-mirror.html,93.99,100,"Pinnacle Frames & Accents Kimberly Natural Wood Modern Octagon, 40"" x 40"" Wall Mirror, Brown",${env.wa_shopping_url}pinnacle-frames-accents-kimberly-natural-wood-modern-octagon-40-x-40-wall-mirror-brown.html,119.99,100,1,1,26.0,0,0.21668472372697725,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,3,1,128.0,0,0.6274817393009461,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,3,1,69.99000000000001,0,0.3431050541693221,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,"Unknown1 36"" Large Round Natural Wood Wall Mirror W Decorative Beads 36 X 2 36round Brown Rustic",${env.wa_shopping_url}unknown1-36-large-round-natural-wood-wall-mirror-w-decorative-beads-36-x-2-36round-brown-rustic.html,311.25,100,3,1,107.25999999999999,0,0.34461044176706823,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,3,4,59.10000000000002,0,0.28972008431785884,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,Safavieh Home Madilyn Champagne Sunburst 36-inch Decorative Accent Mirror,${env.wa_shopping_url}safavieh-home-madilyn-champagne-sunburst-36-inch-decorative-accent-mirror.html,87.97,100,3,2,116.02000000000001,0,0.5687533702632482,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,"EMAISON Gold Hanging Mirror with Chain, 12 x 16 Inch Rustic Wall Decor for Bathroom, Entry, Dining Room, and Living Room. Metal Circle Mirror for Wall, Vanity Mirror, Large Decorative Mirror.",${env.wa_shopping_url}emaison-gold-hanging-mirror-with-chain-12-x-16-inch-rustic-wall-decor-for-bathroom-entry-dining-room-and-living-room-metal-circle-mirror-for-wall-vanity-mirror-large-decorative-mirror.html,26.95,100,3,1,177.04000000000002,0,0.8678856806706212,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,"Touch of Class Traditional Hansa Acanthus Leaf Shaped Wall Mirror - Aged Gold - Vintage, Framed Ornate Design, Unique Victorian Aesthetic - Decorative Mirrors for Bedroom, Bathroom - 26"" W x 40"" H",${env.wa_shopping_url}touch-of-class-traditional-hansa-acanthus-leaf-shaped-wall-mirror-aged-gold-vintage-framed-ornate-design-unique-victorian-aesthetic-decorative-mirrors-for-bedroom-bathroom-26-w-x-40-h.html,189.0,100,3,1,14.990000000000009,0,0.07348399431344678,0.0
price_coverage,Mirrors,1.3,"Full Length Floor Mirror with Lights, betamore 65""x22"" Free Standing Tall Mirror, Wall Mounted Hanging Mirror, Vanity Makeup Mirror, Full Body Mirror, Dressing Mirror with Dimming & 3 Color Modes",${env.wa_shopping_url}full-length-floor-mirror-with-lights-betamore-65-x22-free-standing-tall-mirror-wall-mounted-hanging-mirror-vanity-makeup-mirror-full-body-mirror-dressing-mirror-with-dimming-3-color-modes.html,203.99,100,"Pinnacle Frames & Accents Kimberly Natural Wood Modern Octagon, 40"" x 40"" Wall Mirror, Brown",${env.wa_shopping_url}pinnacle-frames-accents-kimberly-natural-wood-modern-octagon-40-x-40-wall-mirror-brown.html,119.99,100,3,1,84.00000000000001,0,0.41178489141624597,0.0
price_coverage,Mirrors,1.3,"H HOMEBROAD. Gold Geometric Wall Mirror, 28"" Metal Framed Wall Mounted Decor for The Living Room, Bathroom, Bedroom, and Entryway",${env.wa_shopping_url}h-homebroad-gold-geometric-wall-mirror-28-metal-framed-wall-mounted-decor-for-the-living-room-bathroom-bedroom-and-entryway.html,79.98,96,"Mirrorize, 22x17 Framed Gold Hexagon Mirror, Geometric Hanging Modern Metal Frame Accent Wall Mirror for Bathroom Entryway Bedroom (IMP8449)",${env.wa_shopping_url}mirrorize-22x17-framed-gold-hexagon-mirror-geometric-hanging-modern-metal-frame-accent-wall-mirror-for-bathroom-entryway-bedroom-imp8449.html,73.89,96,19,6,6.090000000000003,0,0.07614403600900228,0.0
price_coverage,Mirrors,1.3,"Facilehome (32"" x 24'') Farmhouse Bathroom Wall Mirror,Rustic Wood Frame Vanity Mirror for Bathroom,Living Room,Bedroom,Entryway",${env.wa_shopping_url}facilehome-32-x-24-farmhouse-bathroom-wall-mirror-rustic-wood-frame-vanity-mirror-for-bathroom-living-room-bedroom-entryway.html,113.99,85,"The Hillman Group 122200 Mirror Rosettes, Clear",${env.wa_shopping_url}the-hillman-group-122200-mirror-rosettes-clear.html,9.58,85,11,11,104.41,0,0.9159575401350996,0.0
price_coverage,Mirrors,1.3,"Facilehome (32"" x 24'') Farmhouse Bathroom Wall Mirror,Rustic Wood Frame Vanity Mirror for Bathroom,Living Room,Bedroom,Entryway",${env.wa_shopping_url}facilehome-32-x-24-farmhouse-bathroom-wall-mirror-rustic-wood-frame-vanity-mirror-for-bathroom-living-room-bedroom-entryway.html,113.99,85,"ANDY STAR Bathroom Mirror for Wall, Wall Mounted Mirror 24x36x2 Inch Black Wood Deep Frame, Clean Floating Panel Hangs Horizontal or Vertical for Bathroom Vanity, Living Room, Bedroom",${env.wa_shopping_url}andy-star-bathroom-mirror-for-wall-wall-mounted-mirror-24x36x2-inch-black-wood-deep-frame-clean-floating-panel-hangs-horizontal-or-vertical-for-bathroom-vanity-living-room-bedroom.html,28.36,85,11,12,85.63,0,0.751206246161944,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,1,1,58.010000000000005,0,0.4329104477611941,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"Unknown1 36"" Large Round Natural Wood Wall Mirror W Decorative Beads 36 X 2 36round Brown Rustic",${env.wa_shopping_url}unknown1-36-large-round-natural-wood-wall-mirror-w-decorative-beads-36-x-2-36round-brown-rustic.html,311.25,100,1,1,235.26,0,0.7558554216867469,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,1,4,68.89999999999999,0,0.4755331630892401,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,Safavieh Home Madilyn Champagne Sunburst 36-inch Decorative Accent Mirror,${env.wa_shopping_url}safavieh-home-madilyn-champagne-sunburst-36-inch-decorative-accent-mirror.html,87.97,100,1,2,11.980000000000004,0,0.13618278958735938,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"EMAISON Gold Hanging Mirror with Chain, 12 x 16 Inch Rustic Wall Decor for Bathroom, Entry, Dining Room, and Living Room. Metal Circle Mirror for Wall, Vanity Mirror, Large Decorative Mirror.",${env.wa_shopping_url}emaison-gold-hanging-mirror-with-chain-12-x-16-inch-rustic-wall-decor-for-bathroom-entry-dining-room-and-living-room-metal-circle-mirror-for-wall-vanity-mirror-large-decorative-mirror.html,26.95,100,1,1,49.03999999999999,0,0.6453480721147519,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"Touch of Class Traditional Hansa Acanthus Leaf Shaped Wall Mirror - Aged Gold - Vintage, Framed Ornate Design, Unique Victorian Aesthetic - Decorative Mirrors for Bedroom, Bathroom - 26"" W x 40"" H",${env.wa_shopping_url}touch-of-class-traditional-hansa-acanthus-leaf-shaped-wall-mirror-aged-gold-vintage-framed-ornate-design-unique-victorian-aesthetic-decorative-mirrors-for-bedroom-bathroom-26-w-x-40-h.html,189.0,100,1,1,113.01,0,0.597936507936508,0.0
price_coverage,Mirrors,1.3,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"Pinnacle Frames & Accents Kimberly Natural Wood Modern Octagon, 40"" x 40"" Wall Mirror, Brown",${env.wa_shopping_url}pinnacle-frames-accents-kimberly-natural-wood-modern-octagon-40-x-40-wall-mirror-brown.html,119.99,100,1,1,44.0,0,0.36669722476873073,0.0
price_coverage,Mirrors,1.3,"Kate and Laurel Keyleigh Modern Glam Geometric Shaped Metal Accent Wall Mirror, Satin Gold",${env.wa_shopping_url}kate-and-laurel-keyleigh-modern-glam-geometric-shaped-metal-accent-wall-mirror-satin-gold.html,84.99,75,"Deco 79 Metal Mirror Wall Dcr S/3 18"", 22"", 27"" W-56884, 18""/22""/27""",${env.wa_shopping_url}deco-79-metal-mirror-wall-dcr-s-3-18-22-27-w-56884-18-22-27.html,124.98,75,8,4,39.99000000000001,0,0.3199711953912627,0.0
price_coverage,Mirrors,1.3,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,"Unknown1 36"" Large Round Natural Wood Wall Mirror W Decorative Beads 36 X 2 36round Brown Rustic",${env.wa_shopping_url}unknown1-36-large-round-natural-wood-wall-mirror-w-decorative-beads-36-x-2-36round-brown-rustic.html,311.25,100,1,1,177.25,0,0.5694779116465863,0.0
price_coverage,Mirrors,1.3,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,1,4,10.889999999999986,0,0.07516046656083918,0.0
